time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-03-12 00:00:00-05:00,MLTrader,360123c01a2d42d483af001a6a3a9281,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-03-12 00:00:00-05:00,MLTrader,34c5e27714c542bb8383cb9642fb0947,BTC,buy,market,fill,1,day,0.0,1,crypto,0.367,74776.80552031155,0.0
2023-03-13 01:00:00-04:00,MLTrader,fd00e5cd38af4bd2bee576ebfd039bea,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2023-03-13 01:00:00-04:00,MLTrader,fd00e5cd38af4bd2bee576ebfd039bea,BTC,sell,market,fill,1,gtc,0.0,1,crypto,0.374,73577.17762426377,0.0
2023-03-14 01:00:00-04:00,MLTrader,1d8b7abffe2f4c7c9d45eb064d6dac76,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-03-14 01:00:00-04:00,MLTrader,b5c6792190594d1eb20b8d16ac269c34,BTC,buy,market,canceled,1,day,0.0,1,crypto,,,
2023-03-14 01:00:00-04:00,MLTrader,a8bab606bbeb4f3db4173702ec08600b,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2023-03-14 01:00:00-04:00,MLTrader,1f377d6580e54888ae1e2bf0638b61cf,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2023-03-14 01:00:00-04:00,MLTrader,a8bab606bbeb4f3db4173702ec08600b,BTC,buy,market,fill,1,day,0.0,1,crypto,0.374,73577.17762426377,0.0
2023-03-14 01:00:00-04:00,MLTrader,1f377d6580e54888ae1e2bf0638b61cf,BTC,buy,market,fill,1,gtc,0.0,1,crypto,0.374,91971.47203032972,0.0
2023-03-15 01:00:00-04:00,MLTrader,42db60e4b22048be9366e79e85861bed,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-03-15 01:00:00-04:00,MLTrader,9efb676c2f5d49529cf9c888de0a9442,BTC,sell,market,canceled,1,day,0.0,1,crypto,,,
2023-03-15 01:00:00-04:00,MLTrader,ee22de8a9a7440a082ea6a633a835b0d,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2023-03-15 01:00:00-04:00,MLTrader,afb57b421f5f41f3ac2122dd2dd504e1,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
